frame_id,time,x,y,z,theta
21602,1611049444.2460752,9.135644270149857,3.7424102243696042,0.0,-2.9696202609503843
21603,1611049444.345976,9.136980049785144,3.733312835688091,0.0,-3.016565243014708
21604,1611049444.4479492,9.13783474884498,3.7256371903108074,0.0,-3.055957977982538
21605,1611049444.54954,9.138487116053795,3.7190652387858343,0.0,-3.090124533241232
21606,1611049444.6459174,9.138673427983884,3.71228843806607,0.0,-3.124059802319661
21607,1611049444.745845,9.138319684822257,3.706228369768205,0.0,3.129199502666645
21608,1611049444.8469715,9.137711899467446,3.6990024326335136,0.0,3.0947536727047993
21609,1611049444.9458504,9.137293306504878,3.6936592160435384,0.0,3.0681322383513865
21610,1611049445.0459418,9.136459914134855,3.686038759233633,0.0,3.030137850337854
21611,1611049445.1458843,9.135877596590921,3.6797719723427345,0.0,3.0013799646772585
21612,1611049445.24666,9.134522386571156,3.6730990200884346,0.0,2.9702657868026163
21613,1611049445.3460817,9.13294957641684,3.6668161711872727,0.0,2.9403713756961993
21614,1611049445.4462528,9.13175341091769,3.661209694065054,0.0,2.914927036572817
21615,1611049445.5458937,9.129563419726741,3.6582358012134146,0.0,2.899135655945325
21616,1611049445.6457973,9.128154869297498,3.657076222678396,0.0,2.892078718124484
21617,1611049445.746962,9.127772980374498,3.656700795899378,0.0,2.889829056875039
21618,1611049445.8467371,9.12827254515613,3.656560179426828,0.0,2.889714947990721
21619,1611049445.947813,9.128523409890416,3.656253770188585,0.0,2.8885493262927926
21620,1611049446.0476015,9.128001737626139,3.6558610863235823,0.0,2.8860635268582815
21621,1611049446.147709,9.127203480425681,3.655744626941044,0.0,2.8845084245582298
21622,1611049446.2474005,9.126495696962731,3.655645033667069,0.0,2.8831312960625537
21623,1611049446.3475497,9.126069157174317,3.655549576339378,0.0,2.882110652143221
21624,1611049446.4491324,9.125725475804758,3.655458832408405,0.0,2.8812107460603573
21625,1611049446.54794,9.12539086393463,3.6553908678316995,0.0,2.880425057052496
21626,1611049446.648008,9.12506253465672,3.6553395495553214,0.0,2.8797220174598226
21627,1611049446.7482247,9.12474211665066,3.6553058725316228,0.0,2.8791082842923754
21628,1611049446.8482053,9.12442719162294,3.655285100745949,0.0,2.8785591688859147
21629,1611049446.9478402,9.124118430186007,3.6552770829062355,0.0,2.878074880718015
21630,1611049447.052536,9.123815464720623,3.655280197623848,0.0,2.8776475889314774
21631,1611049447.1473603,9.123517973346381,3.655293028837958,0.0,2.8772704633606176
21632,1611049447.24707,9.123225673454305,3.6553143362773763,0.0,2.8769375300974525
21633,1611049447.3467352,9.122939001125555,3.655343502760304,0.0,2.8766465752648838
21634,1611049447.446689,9.122656951597417,3.655378845828173,0.0,2.87638869249247
21635,1611049447.5466971,9.122378722448252,3.6554192691253085,0.0,2.876157913872249
21636,1611049447.6466026,9.122105489197486,3.655464915584952,0.0,2.875956436064274
21637,1611049447.746481,9.121836402369288,3.655514639563881,0.0,2.8757780054357935
21638,1611049447.8464851,9.121667241912395,3.6556325455258842,0.0,2.8760373472635874
21639,1611049447.9465396,9.121499573951933,3.655606967366878,0.0,2.875638948436616
21640,1611049448.0471365,9.121237948451116,3.6556626639622523,0.0,2.8754958058510254
21641,1611049448.1463215,9.120616428184677,3.655820865450043,0.0,2.8753707592472235
21642,1611049448.2466636,9.117353796597671,3.656884616243859,0.0,2.8760938056532526
21643,1611049448.3465884,9.1071594557084,3.660043527879926,0.0,2.87776867951849
21644,1611049448.446789,9.092113317981172,3.664609838804739,0.0,2.8806213956995905
21645,1611049448.5473013,9.078884072921431,3.668725551679966,0.0,2.8842180272386844
21646,1611049448.6463687,9.063389019117302,3.673412359889247,0.0,2.8875589712884047
21647,1611049448.7462516,9.043716474580938,3.6792662589068827,0.0,2.8916187783869804
21648,1611049448.8471146,9.017048422358098,3.687217779331378,0.0,2.8981158509319394
21649,1611049448.9462862,8.995621119261266,3.693529389262141,0.0,2.903380441927543
21650,1611049449.0462208,8.972220361235134,3.700190066976286,0.0,2.908654747547581
21651,1611049449.1462755,8.94517117374677,3.707853210816121,0.0,2.9156809817322102
21652,1611049449.2465055,8.915914391843332,3.715869193222584,0.0,2.92262782963467
21653,1611049449.3463786,8.885496186263214,3.723591495497082,0.0,2.927937761702266
21654,1611049449.446507,8.850721066007429,3.7320678345363794,0.0,2.9336218225365838
21655,1611049449.546437,8.813705416159369,3.7409649168310453,0.0,2.940269843287703
21656,1611049449.6464384,8.780818682166768,3.7484091961115134,0.0,2.9450517485753305
21657,1611049449.7465258,8.752503986263374,3.754477838034197,0.0,2.94842375869159
21658,1611049449.846488,8.722361973004825,3.760804323484627,0.0,2.9518034654752787
21659,1611049449.946299,8.690925452216813,3.767113663807424,0.0,2.9544832439827875
21660,1611049450.0486174,8.663104444176035,3.772560956074083,0.0,2.9566865178408124
21661,1611049450.1468225,8.63820769014498,3.777162070469264,0.0,2.957079315937776
21662,1611049450.2462325,8.612131273772448,3.7819226274909243,0.0,2.957235680347264
21663,1611049450.3464034,8.584482848687054,3.786831670286904,0.0,2.956684675330377
21664,1611049450.4469132,8.559493389528024,3.791355996036034,0.0,2.956604324868867
21665,1611049450.5465083,8.5317096227443,3.7961666010520716,0.0,2.954716696297075
21666,1611049450.6463602,8.510007103368096,3.800321149065527,0.0,2.9549530038526046
21667,1611049450.7464147,8.474071899921032,3.8070216729031627,0.0,2.9544812585386167
21668,1611049450.8464727,8.435594944624505,3.813909456771753,0.0,2.95323332564136
21669,1611049450.9464269,8.399380359656767,3.8205944421600835,0.0,2.952934115085434
21670,1611049451.0464249,8.358338468121197,3.8281600091224695,0.0,2.9524076620353736
21671,1611049451.146444,8.311812058383538,3.837055948465759,0.0,2.952407725333896
21672,1611049451.2464945,8.268576216768912,3.8451956375125365,0.0,2.9526069914884574
21673,1611049451.34649,8.228940468031757,3.8527636330048303,0.0,2.9526066655899355
21674,1611049451.4463358,8.183550176885179,3.861073644278679,0.0,2.9527891048072936
21675,1611049451.5465846,8.13538221448964,3.869960956849758,0.0,2.952298008571996
21676,1611049451.646997,8.093333130776621,3.8775673667404327,0.0,2.9522643816013345
21677,1611049451.746553,8.056452434656924,3.8840324095233654,0.0,2.951518221375914
21678,1611049451.846436,8.016093123272922,3.89109450493392,0.0,2.9503007342331804
21679,1611049451.9480994,7.9739052068311,3.898601244328586,0.0,2.9493220509437097
21680,1611049452.0464926,7.937456443674907,3.9052587303384985,0.0,2.948361294771826
21681,1611049452.1510785,7.902630768188564,3.9116370967417793,0.0,2.9473956459213877
21682,1611049452.2465224,7.873013146638494,3.9172723312232303,0.0,2.946453264227822
21683,1611049452.3468723,7.840220016906365,3.9234520261590675,0.0,2.9461850262910243
21684,1611049452.4467807,7.819131487464638,3.9273214829971894,0.0,2.9459068094631933
21685,1611049452.5465095,7.808769083445862,3.929128621964624,0.0,2.944726579994132
21686,1611049452.6464028,7.805764375640445,3.9297273321926682,0.0,2.944726618453449
21687,1611049452.7464569,7.806064404590217,3.929667584452994,0.0,2.944726632530872
21688,1611049452.8467147,7.807145774480158,3.929500819596839,0.0,2.9449354301418893
21689,1611049452.946676,7.807866968118578,3.9293549638652325,0.0,2.944911589541642
21690,1611049453.0462112,7.808326482389134,3.929308746805464,0.0,2.9450993933382112
21691,1611049453.146882,7.808287866217185,3.9293109408293017,0.0,2.945056179264405
21692,1611049453.2471132,7.808073842075675,3.929394987388276,0.0,2.9452266125868984
21693,1611049453.3464093,7.807964892143263,3.929408033798018,0.0,2.945169260307811
21694,1611049453.446434,7.80793175345987,3.9294064004218714,0.0,2.945118371420333
21695,1611049453.5463104,7.807899207762586,3.9294051271220662,0.0,2.9450732495059624
21696,1611049453.6464818,7.80786718780979,3.9294041814660474,0.0,2.945032849499924
21697,1611049453.7464342,7.8078358330196505,3.9294037593810294,0.0,2.9449975623660807
21698,1611049453.84636,7.8078050586412875,3.9294037520855194,0.0,2.944966295494776
21699,1611049453.9469368,7.807774794435291,3.929404096546607,0.0,2.9449383180310593
21700,1611049454.046725,7.807745097075513,3.9294048452248096,0.0,2.9449136399509954
21701,1611049454.1466615,7.8077160084236645,3.929406001078802,0.0,2.944892085903647
21702,1611049454.2465348,7.807687451392785,3.9294074733513975,0.0,2.9448729891085854
21703,1611049454.346423,7.807659360883992,3.9294092062812904,0.0,2.9448559032475146
21704,1611049454.446459,7.806937542440216,3.929594410449975,0.0,2.945049237341274
21705,1611049454.5463238,7.804155282642473,3.930185550525232,0.0,2.945220714136692
21706,1611049454.646395,7.792374276081075,3.9323336805423974,0.0,2.9450048227237238
21707,1611049454.747097,7.769913132498143,3.9366166112948466,0.0,2.9448033976171213
21708,1611049454.8475935,7.744292360762726,3.9417233442818542,0.0,2.9448033873500354
21709,1611049454.946413,7.721550456797704,3.9461667358552677,0.0,2.945099820596739
21710,1611049455.0464926,7.697681046439515,3.9508776952516413,0.0,2.945642215444632
21711,1611049455.1469927,7.674154107429494,3.955460095524731,0.0,2.945957413761905
21712,1611049455.2471085,7.653365388322567,3.9595441403060487,0.0,2.946514090675681
21713,1611049455.346448,7.635315306242966,3.9628454786953995,0.0,2.9466882011301143
21714,1611049455.4470284,7.616106588894133,3.9664160854419848,0.0,2.9471042571992174
21715,1611049455.5463872,7.595717493501103,3.9703478590153454,0.0,2.947433907522099
21716,1611049455.6463,7.573699272642461,3.9745419290099555,0.0,2.9475318998953868
21717,1611049455.7463264,7.548080121335664,3.9794577183236965,0.0,2.948448967869746
21718,1611049455.8463867,7.513453548107463,3.986669489842504,0.0,2.9465677130522656
21719,1611049455.94639,7.469564139438028,3.995073642791039,0.0,2.946837531523177
21720,1611049456.0491638,7.428909271808524,4.0026843339038045,0.0,2.9455687723389694
21721,1611049456.1463377,7.392442478378652,4.0096805201307,0.0,2.9461163666611188
21722,1611049456.2463903,7.351276095801218,4.017426646554747,0.0,2.9439922869883595
21723,1611049456.346311,7.303078525700369,4.026977562544443,0.0,2.943520176954618
21724,1611049456.4482365,7.258300315130163,4.035783471114495,0.0,2.9425771460112555
21725,1611049456.54618,7.216524755560532,4.044156064588263,0.0,2.94234206795567
21726,1611049456.6463,7.169107513887472,4.0535040700227345,0.0,2.9411618964938944
21727,1611049456.7463753,7.117929155639684,4.064132901743085,0.0,2.941183030381267
21728,1611049456.8462844,7.070320313164947,4.073887550202149,0.0,2.941654912708861
21729,1611049456.9463136,7.025649049747494,4.083225046305115,0.0,2.9430709553019088
21730,1611049457.0466967,6.974337982963815,4.093586560777403,0.0,2.943306916354849
21731,1611049457.146706,6.9175096248648495,4.105103786740397,0.0,2.9437786693337267
21732,1611049457.2507546,6.866205271495766,4.115300893845869,0.0,2.9433066627789515
21733,1611049457.346488,6.819445611605497,4.124563384167768,0.0,2.9425989592143846
21734,1611049457.446225,6.765475663842525,4.135318960997635,0.0,2.9418915141438373
21735,1611049457.5466979,6.711888600477632,4.145987351455784,0.0,2.939278353582702
21736,1611049457.6468701,6.652592923682522,4.158264655949485,0.0,2.9383086445242275
21737,1611049457.7463841,6.604019087924435,4.168564337034511,0.0,2.9380498658049827
21738,1611049457.8462434,6.5437764438481905,4.18132557055749,0.0,2.9380198879521835
21739,1611049457.9469166,6.488840461348332,4.19304688325647,0.0,2.9382233700887213
21740,1611049458.046512,6.433061792269353,4.204717194277009,0.0,2.9391678825618066
21741,1611049458.1463187,6.382037317118584,4.215714432742961,0.0,2.940077472368262
21742,1611049458.246369,6.3245539263496395,4.227666459488672,0.0,2.9412569240575097
21743,1611049458.3464527,6.2609294041388805,4.240593397174384,0.0,2.939326616734798
21744,1611049458.4462872,6.203127617515276,4.252707714029733,0.0,2.940742316653931
21745,1611049458.5464823,6.149754649342545,4.263178795940522,0.0,2.938618225733619
21746,1611049458.6461158,6.090749929110756,4.275254449405228,0.0,2.938145129032661
21747,1611049458.74628,6.0257941921879805,4.28899928375076,0.0,2.935690523048246
21748,1611049458.8466542,5.972427594698139,4.300884760271039,0.0,2.935365784807408
21749,1611049458.94639,5.912498869354556,4.313988476751604,0.0,2.9340946269753427
21750,1611049459.046316,5.852679185974115,4.327613133092449,0.0,2.935183159068251
21751,1611049459.1467028,5.7866097089315875,4.342268588441443,0.0,2.935082544111906
21752,1611049459.2470262,5.72601329286057,4.355930375555469,0.0,2.9356901916787583
21753,1611049459.3476963,5.671270620120371,4.367977686957745,0.0,2.9344172305958005
21754,1611049459.446333,5.610335677881384,4.38113484310686,0.0,2.933897345679936
21755,1611049459.5463736,5.548771397298154,4.39277332558305,0.0,2.933973139771973
21756,1611049459.6462796,5.481906784829613,4.406564826163027,0.0,2.9323209216817525
21757,1611049459.7462294,5.427058809661931,4.417725170745416,0.0,2.9323009853226023
21758,1611049459.8461895,5.360421921986599,4.43241327232507,0.0,2.932903361723966
21759,1611049459.946289,5.299245980420223,4.445301802402426,0.0,2.932667258805451
21760,1611049460.0466099,5.237586551093427,4.4581231901291085,0.0,2.9336617461286476
21761,1611049460.146342,5.182245022423763,4.469920977959013,0.0,2.9343702173007973
21762,1611049460.2464547,5.120544261981101,4.482972718464775,0.0,2.9348429570855608
21763,1611049460.3464305,5.052097733735261,4.497440021194509,0.0,2.935551077999994
21764,1611049460.4466164,4.98974092448104,4.5106781672772085,0.0,2.9340837918070393
21765,1611049460.5468235,4.9332250469045045,4.522247546734327,0.0,2.932431691568076
21766,1611049460.6464946,4.87079284674106,4.535312915416394,0.0,2.9314875327722403
21767,1611049460.7467852,4.8025928935040305,4.549833035279382,0.0,2.9311939520932997
21768,1611049460.8473496,4.7400661637304005,4.562635509524828,0.0,2.930773776557975
21769,1611049460.9463317,4.683287836139812,4.574866615216846,0.0,2.9312450553197724
21770,1611049461.0463505,4.620361963893701,4.588610823995051,0.0,2.9328975459471778
21771,1611049461.146242,4.550911070565238,4.603386444946224,0.0,2.9331342199227977
21772,1611049461.2463126,4.486767848342537,4.617126002625605,0.0,2.934079438292382
21773,1611049461.3460903,4.428878050780402,4.629292898425392,0.0,2.9340804847767625
21774,1611049461.4462476,4.357290728675,4.643734258570683,0.0,2.933191903450132
21775,1611049461.5461369,4.291736499208526,4.654324868502337,0.0,2.933989204643023
21776,1611049461.6463876,4.226839410593333,4.667781658324414,0.0,2.932809236600075
21777,1611049461.7463956,4.169364273004219,4.679448522286279,0.0,2.9326247046671092
21778,1611049461.846307,4.105695165184592,4.692409988148581,0.0,2.932204215285418
21779,1611049461.9466655,4.042256850733444,4.7059065022294835,0.0,2.9322042099847496
21780,1611049462.0466607,3.972385014919893,4.720915965577864,0.0,2.933384870465417
21781,1611049462.1463807,3.91571109292268,4.7335942479056365,0.0,2.9342785183824476
21782,1611049462.2464993,3.851907533124618,4.747455401447543,0.0,2.9339929271701513
21783,1611049462.346517,3.7818274388537843,4.762913078423931,0.0,2.9351177886438453
21784,1611049462.4463942,3.7179085224510207,4.772656881924604,0.0,2.9342574961880348
21785,1611049462.546452,3.660772382940454,4.7850010982959965,0.0,2.9332637670573463
21786,1611049462.646253,3.5971426048660815,4.795135660485723,0.0,2.9342519790446593
21787,1611049462.7466652,3.5311562672346892,4.809560817489789,0.0,2.9344364043592144
21788,1611049462.8463945,3.471764986028886,4.818968345316129,0.0,2.9363720471704364
21789,1611049462.9464176,3.41934884817118,4.827163573857455,0.0,2.9373271685765183
21790,1611049463.0464337,3.3637743061842023,4.837189115522661,0.0,2.939833884624181
21791,1611049463.1464913,3.3041909196787027,4.847520616201607,0.0,2.942610853658452
21792,1611049463.2487695,3.2517229087883237,4.856015206628701,0.0,2.941790107183681
21793,1611049463.346473,3.206294130442971,4.8646738639030795,0.0,2.9461000587739403
21794,1611049463.4464147,3.1563294957497368,4.871616949987898,0.0,2.9426521755925226
21795,1611049463.55178,3.1046344448923664,4.881385197287364,0.0,2.9443332754578977
21796,1611049463.646487,3.057952994902911,4.8895509272535485,0.0,2.94294014565567
21797,1611049463.7461965,3.0182369284184247,4.89683944337698,0.0,2.9438863675701907
21798,1611049463.8463228,2.975074066143123,4.904301616275197,0.0,2.94222843806353
21799,1611049463.946616,2.929927185670558,4.913727148079611,0.0,2.9415250007231015
21800,1611049464.046771,2.8909433293649025,4.922463859280343,0.0,2.9392003523978687
21801,1611049464.1464872,2.857064876315349,4.9290099466984225,0.0,2.939181941037822
